,Model,Metric,Value,run
0,blstm1,mae,2.279387835583362,3
1,blstm1,mad,2.0392396334838865,3
2,blstm1,r2,0.3877646406754739,3
