,Model,Metric,Value,run
0,blstm2,mae,2.882748304492825,9
1,blstm2,mad,2.592354995880127,9
2,blstm2,r2,-0.005870786471360523,9
